Name,SMILES
ab_enamine3501,CSC1(CNS(=O)(=O)c2cc(C)c(C)c(c2)C(=O)O)CC1
ab_enamine3502,CC(C)NS(=O)(=O)c1ccc(cc1)N1C2CS(=O)(=O)CC2CC1=O
ab_enamine3503,CC(NS(=O)(=O)c1sc(C)nc1C)c1nnc(C)[nH]1
ab_enamine3504,CCS(=O)(=O)NC1CCN(CC1)C(=O)NCc1ccc(OC)nc1
ab_enamine3505,CN(CC(=O)N1CCN(CC1)S(=O)(=O)c1cc(C)ccc1C)S(=O)(=O)N
ab_enamine3506,OC(=O)c1cccc(NS(=O)(=O)c2ccccc2OC(F)F)c1
ab_enamine3507,NC(=O)CN1CCC(CC1)NC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1
ab_enamine3508,Cn1cc(NS(=O)(=O)c2ccc(C(=O)O)c(Cl)c2)c(n1)C1CCCCC1
ab_enamine3509,CCN(CC)C(=O)CN1CCCN(CC1)C(=O)c1cccc(NS(=O)(=O)C)c1
ab_enamine3510,CC1CCCN(C1)C(=O)C1CCN(CC1)C(=O)CCn1cc(cn1)S(=O)(=O)N
ab_enamine3511,OC(=O)c1ccc(cc1Cl)S(=O)(=O)Nc1cc(F)cc(F)c1
ab_enamine3512,Cl.Cc1ccc(C#N)cc1S(=O)(=O)NC(C)(C)CN
ab_enamine3513,Cn1cc([N+](=O)[O-])c(n1)C(=O)N1C[C@H](F)C[C@H]1C(=O)N1CCOCC1
ab_enamine3514,OC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc(F)cc1F
ab_enamine3515,Cn1cc(cc1C(=O)N)S(=O)(=O)Nc1cccnc1n1cccn1
ab_enamine3516,CN(CCC#N)C(=O)CCN1CCC(CC1)NS(=O)(=O)c1ccc(F)cc1
ab_enamine3517,CCOC(=O)Nc1ccc(NC(=O)CC(C)(C)CC(=O)O)cc1
ab_enamine3518,COCCN1CCCN(CC1)C(=O)c1cccc(c1)S(=O)(=O)N
ab_enamine3519,NS(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc2[nH]ncc2c1
ab_enamine3520,CCS(=O)(=O)NCCN1C[C@@H](C[C@H]1c1nc(C)c(C)[nH]1)OC
ab_enamine3521,COc1ccc(cc1NS(=O)(=O)c1sc(C)cc1C)C(=O)O
ab_enamine3522,CC(Nc1ccc(NS(=O)(=O)C)cc1)C(=O)N1CCOCC1
ab_enamine3523,CNS(=O)(=O)N1CCN(CC1)C(=O)NCCOc1ccccc1
ab_enamine3524,COCCN(C)S(=O)(=O)NCc1cn2CCCCc2n1
ab_enamine3525,CNS(=O)(=O)c1cc(ccc1F)C(=O)NC1CCN(CC1)C1CC1
ab_enamine3526,FC1(F)CCNCC1NC(=O)CCNS(=O)(=O)c1ccccc1
ab_enamine3527,Cl.COC(=O)Nc1cc(NC(=O)C2CCCN2)ccc1F
ab_enamine3528,CCOc1ccc(cc1)S(=O)(=O)NC(=O)C(C)NC(=O)C
ab_enamine3529,CC(=O)N1CC(C1)C(=O)NC1CN(C1=O)c1ccc(F)cc1
ab_enamine3530,OC1(CNS(=O)(=O)c2ccc3[nH]c(=O)oc3c2)CCOC1
ab_enamine3531,CS(=O)(=O)NCCNC(=O)CCC(=O)c1ccccc1
ab_enamine3532,Cc1cccc([N+](=O)[O-])c1S(=O)(=O)Nc1ccc(O)c(c1)S(=O)(=O)N
ab_enamine3533,NC(=O)NC(=O)CCN1CCc2cc(ccc12)S(=O)(=O)N
ab_enamine3534,CS(=O)(=O)NCCCNC(=O)c1cc(=O)c2ccccc2o1
ab_enamine3535,CCc1nn(C)c(CC)c1S(=O)(=O)NC(C(=O)O)c1cccc(C)c1
ab_enamine3536,CCOC(=O)N1CCN(CC1)S(=O)(=O)Nc1cccc(NC(=O)N)c1
ab_enamine3538,CC(OCC(F)(F)F)C(=O)N1CCC(CC1)NS(=O)(=O)C
ab_enamine3539,CN1CCN(CC1)C(=O)c1ccc(NC(=O)C2CC(=O)N2)cc1
ab_enamine3540,CC(NS(=O)(=O)c1ccc2CCCc2c1)(C1CC1)C(=O)O
ab_enamine3541,O=C(Nc1ccc(cc1)N1CCC1=O)N1CCC2(CNC(=O)C2)C1
ab_enamine3542,CS(=O)(=O)Nc1cccc(NC(=O)C2CN(C3CC3)C(=O)C2)c1
ab_enamine3543,COc1cc(NS(=O)(=O)c2ccc(F)cc2C)c(cc1OC)C(=O)O
ab_enamine3544,CC(C)(NS(=O)(=O)C)C(=O)N1CCCC(Cc2nnc3ccccn23)C1
ab_enamine3545,OC(=O)c1ccc(cc1)S(=O)(=O)Nc1cc(F)ccc1OCC(F)(F)F
ab_enamine3546,CSc1cccc(NS(=O)(=O)c2ccc(cc2)C(=O)O)c1
ab_enamine3547,CC1CCC(CC1C)NCCNS(=O)(=O)Cc1ccon1
ab_enamine3548,C[C@H](NS(=O)(=O)c1c(C)noc1C)C(=O)N(C)Cc1cnn(C)c1
ab_enamine3549,CC(C)n1ncc2ccc(NS(=O)(=O)c3ccc(C(=O)O)c(Cl)c3)cc12
ab_enamine3550,CCOc1ccc(OCC)c(NS(=O)(=O)c2ccc(C)c(c2)C(=O)O)c1
ab_enamine3551,OC(=O)C(F)(F)F.O=C1N[C@H]2CCCCN(C2)C(=O)C2(CNC2)CC=CCOc2ccccc12
ab_enamine3552,OC(=O)C(F)(F)F.O=C1NCC2CCCCN2C(=O)C2(CNC2)C/C=C/COc2ccccc12
ab_enamine3553,Cc1c(sc2nc(CN3CCOCC3)nc(NS(=O)(=O)c3ccc(C)cc3)c12)C(=O)O
ab_enamine3554,Cc1cc(NCC2CCOC3(CCC3)C2)cc(C(=O)O)c1[N+](=O)[O-]
ab_enamine3555,O=C(CCNS(=O)(=O)c1cccnc1)NC1CCN(Cc2ccccc2)CC1
ab_enamine3556,NS(=O)(=O)CCCNC(=O)C1CCCN1Cc1ccccc1
ab_enamine3557,CCCC(O)C(CO)NC(=O)c1ccc(nc1)S(=O)(=O)NC
ab_enamine3558,CN(C1CCN(CC2CCOC2)CC1)C(=O)c1ccc(cc1)[N+](=O)[O-]
ab_enamine3559,CCn1cc(CN(C)C(=O)c2cc(cnc2C)S(=O)(=O)N)cn1
ab_enamine3560,CCS(=O)(=O)NCC(=O)N1CCCCC1c1ccnn1C
ab_enamine3561,CNS(=O)(=O)NCC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)OC
ab_enamine3562,O=S(=O)(Nc1cccnc1)c1ccccc1S(=O)(=O)N1CCOCC1
ab_enamine3563,CC(CC(=O)c1ccco1)NC(=O)CNS(=O)(=O)C1CC1
ab_enamine3564,Cc1nn(CCC(=O)NC2CCN(C2)C2CC2)c(C)c1[N+](=O)[O-]
ab_enamine3565,CCOc1ccncc1S(=O)(=O)N[C@@H]1C[C@@H](O)C21CCOCC2
ab_enamine3566,CCN1[C@@H]([C@H](CC1=O)C(=O)NS(=O)(=O)CC(C)(C)C)c1cnn(C)c1C
ab_enamine3567,COc1cc(CNS(=O)(=O)CC2CCN(CC2)S(=O)(=O)C)cc(OC)c1OC
ab_enamine3568,CCCC(NS(=O)(=O)c1cc(Cl)c(OC)cc1C)C(=O)O
ab_enamine3569,Cc1cnc(NS(=O)(=O)c2cccc(c2)S(=O)(=O)N)o1
ab_enamine3570,COc1ccc(CNS(=O)(=O)C)cc1NC(=O)N(C)Cc1nnc(C)s1
ab_enamine3571,CC1(C)CC(CO1)S(=O)(=O)NCCC1(O)CCCOC1
ab_enamine3572,CC1(C)CCCN(CCNS(=O)(=O)c2cc(F)cc(c2)C(=O)O)C1
ab_enamine3573,Cl.Clc1cc(ccc1C#N)S(=O)(=O)NCCC1CCCNC1
ab_enamine3574,NS(=O)(=O)c1ccc(OCCC(=O)N[C@H]2COC[C@H]2n2ccnn2)cc1
ab_enamine3575,CCS(=O)(=O)NCCNC(=O)NC1C(O)Cc2ccccc12
ab_enamine3576,O=C(CCn1[nH]c(=O)ccc1=O)Nc1ccc(NS(=O)(=O)c2ccc3OCCCOc3c2)cc1
ab_enamine3577,CCOC(=O)N1CCC(CC1)NCC1CCN(C1)c1ccc(F)cc1
ab_enamine3578,Cc1nc2cc(NS(=O)(=O)c3cc(cc(C)c3C)C(=O)O)ccc2o1
ab_enamine3579,Cl.NCC1CCCC1NS(=O)(=O)c1ccc(C#N)c(Cl)c1
ab_enamine3580,Oc1ccc(cc1CN1CCN(CC1)C(=O)c1cnccn1)[N+](=O)[O-]
ab_enamine3581,NC(=O)c1ccc(CN2CCCC2CS(=O)(=O)N)cc1
ab_enamine3582,Cl.Cc1n[nH]c(C)c1S(=O)(=O)NCC(N)c1ccccc1
ab_enamine3583,CNS(=O)(=O)c1ccc(CCC(=O)N(C)C2CCS(=O)(=O)C2)cc1
ab_enamine3584,CC(N1CCC(CC1)NC(=O)c1ccc(nc1)S(=O)(=O)N)c1ccncc1
ab_enamine3585,NS(=O)(=O)c1ccc2CCCC(NC3CCCCNC3)c2c1
ab_enamine3586,CN(C)S(=O)(=O)c1ccccc1S(=O)(=O)Nc1nnc(o1)c1ccncc1
ab_enamine3587,CCOC(=O)N1CCC(CC1)NC(=O)NCC1CCCCN1CC
ab_enamine3588,COCCn1nc(ccc1=O)C(=O)NS(=O)(=O)Cc1ccc(C#N)cc1
ab_enamine3589,Cc1ccc(cc1S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)S(=O)(=O)N)[N+](=O)[O-]
ab_enamine3590,CNS(=O)(=O)CC(=O)N[C@@H]1CCCN(C1)S(=O)(=O)c1cccs1
ab_enamine3591,CC(C)Oc1ccc(cc1)C(=O)NCC(=O)N1CCC(CC1)NS(=O)(=O)C
ab_enamine3592,O=c1n(CCCNS(=O)(=O)CC2CCOC2)nc2CCCCn12
ab_enamine3593,CS(=O)(=O)NCCCNC(=O)c1cncn1c1ccccc1
ab_enamine3594,COC(CS(=O)(=O)Nc1nncn1c1ccccc1)C1CCOC1
ab_enamine3595,Cc1noc(n1)c1ccccc1NS(=O)(=O)c1ccc(C)c(c1)C(=O)O
ab_enamine3596,CC1(Cn2cccn2)CNC(=O)c2nn(cc2OCC=CCC2(CCCN2)C(=O)N1)c1ccccc1
ab_enamine3597,CNS(=O)(=O)C1CCN(C1)C(=O)Cn1ncc2ccccc12
ab_enamine3598,COCCS(=O)(=O)NC[C@@H]1C[C@H](F)CN1c1cccnn1
ab_enamine3599,CCOC(=O)NCCC(=O)NS(=O)(=O)c1ccc2OCCCOc2c1
ab_enamine3601,CS(=O)(=O)NC(=O)CCc1ncc(o1)c1ccc(F)cc1
ab_enamine3602,Cc1cc(C)c(s1)S(=O)(=O)Nc1ccc(CC(=O)O)cc1
ab_enamine3603,Cl.CC(CN)(NS(=O)(=O)c1ccc(cc1)[N+](=O)[O-])C1CC1
ab_enamine3604,OC(=O)c1c[nH]c2cc(NS(=O)(=O)CC3Cc4ccccc4C3)ccc12
ab_enamine3605,CNS(=O)(=O)c1cccc(c1)C(=O)NCCNc1cnccn1
ab_enamine3606,CCOC(=O)NCCNC(=O)N1CCCC(CN2CCOCC2)C1
ab_enamine3607,FC(F)[C@@H]1CN2C[C@H]1NC(=O)C1(CNCCO1)COC/C=C\COc1ccccc1C2=O
ab_enamine3608,Cc1ccn(n1)c1cccc(NS(=O)(=O)c2ccc(C(=O)O)c(Cl)c2)c1
ab_enamine3609,NS(=O)(=O)c1cc(cs1)C(=O)N1CCN(CC1)C1CCOCC1
ab_enamine3610,OCCN(CCNS(=O)(=O)N1CCCCCC1)S(=O)(=O)N1CCCCCC1
ab_enamine3611,CCS(=O)(=O)NCCNc1cncc(n1)n1cccn1
ab_enamine3612,Cc1ccc(cc1Cl)S(=O)(=O)N[C@@H](CC1CC1)C(=O)O
ab_enamine3613,COc1ccc(cc1NC(=O)CCn1cncn1)S(=O)(=O)N
ab_enamine3614,CC(C)NS(=O)(=O)c1ccc(NCC(=O)NC2CCS(=O)(=O)C2)c(c1)[N+](=O)[O-]
ab_enamine3615,CC(C)c1cc(n[nH]1)C(=O)NS(=O)(=O)CC1CCOC1
ab_enamine3616,COc1ccc(NS(=O)(=O)c2cccc(c2)C(=O)O)c(c1)C(F)(F)F
ab_enamine3617,Cc1nc(CN2CCN(CC2)C(=O)c2cccc(c2)S(=O)(=O)NC2CCS(=O)(=O)C2)cs1
ab_enamine3618,Cl.COc1cc(F)c(cc1OC)S(=O)(=O)NC1CCCCC1CN
ab_enamine3619,CNS(=O)(=O)c1ccc(o1)C(=O)N1CCN(C)CC1C
ab_enamine3620,CC(C(=O)N(C)C)S(=O)(=O)Nc1cc(C)nn1c1ccc(C)nn1
ab_enamine3621,COC(=O)N1CCC(CC1)NC1CCc2ccc(OC)cc2C1
ab_enamine3622,CNS(=O)(=O)C1CCN(Cc2cc(OC)cc(C)n2)C1
ab_enamine3623,Cc1ccc(C(=O)NCc2ccc(CS(=O)(=O)N)cc2)c(=O)[nH]1
ab_enamine3624,CCN(CC)c1ccc(cc1NC(=O)CN1CCCN(CC1)C(=O)N)S(=O)(=O)N
ab_enamine3625,CN1CCC(CC1)Oc1ccc(CNS(=O)(=O)c2cnnn2C)cc1
ab_enamine3626,OC(=O)CCC1CCN(CC1)C(=O)c1ccc(cc1)S(=O)(=O)NCc1cccs1
ab_enamine3627,CCC(C)N(C)CCNC(=O)c1ccc(cc1)S(=O)(=O)NC
ab_enamine3628,ON1CCCC(NC(=O)c2ncc3ccccn23)C1=O
ab_enamine3629,CC(=O)Nc1cc(ccc1F)S(=O)(=O)N1CCCC1CS(=O)(=O)N
ab_enamine3630,CC(Nc1ccc(NS(=O)(=O)C)c(Cl)c1)C(=O)NC(=O)N
ab_enamine3631,Cl.CCn1nc(C)c(c1C)S(=O)(=O)NC(C)(CN)CC(C)C
ab_enamine3632,NCC1CN(CCCO1)C(=O)NCc1cc(cc(c1)C(F)(F)F)[N+](=O)[O-]
ab_enamine3633,COc1ccc(C#N)c(NS(=O)(=O)c2cc(C(=O)N)n(C)c2)c1
ab_enamine3634,CNS(=O)(=O)CC(=O)N1CCNC(C1)c1ccccc1OC
ab_enamine3635,Cn1ncc2c(=O)n(CC(=O)NC3CN(C3=O)c3ccc(F)cc3)cnc12
ab_enamine3636,COc1ccc(NC(=O)Cn2cc([N+](=O)[O-])c(=O)[nH]c2=O)cc1
ab_enamine3637,Cc1cccc(c1)C(NS(=O)(=O)Cc1cc(on1)C(C)(C)C)C(=O)O
ab_enamine3638,CC(=O)Nc1nc(cs1)C(=O)OCCCNS(=O)(=O)C
ab_enamine3639,COc1cc(NC(=O)c2ccc(=O)n(c2)c2cnn(C)c2)ccc1NS(=O)(=O)C
ab_enamine3640,OC(=O)c1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)c1ccc[nH]1
ab_enamine3641,OC(=O)c1c(F)cccc1NS(=O)(=O)c1ccccc1C(F)(F)F
ab_enamine3642,CS(=O)(=O)C1(CNS(=O)(=O)c2cc(Cl)cnc2N)CC1
ab_enamine3643,OC(=O)CSc1ccc(cc1[N+](=O)[O-])S(=O)(=O)Nc1cccc(c1)C(F)(F)F
ab_enamine3644,CS(=O)(=O)NCCCNC(=O)C(=O)Nc1cccc2ncccc12
ab_enamine3645,NS(=O)(=O)N1CCN(CC1)C(=O)c1ccc(OC(F)F)cn1
ab_enamine3646,CCCN1CC(CNS(=O)(=O)C2CCOC2C)CC1=O
ab_enamine3647,Cl.NCCNS(=O)(=O)c1ccc(F)c(c1)C(F)(F)F
ab_enamine3648,CCSCCC(C)NC(=O)N1CCN(CC1)S(=O)(=O)NC
ab_enamine3649,CC(O)CN1CCN(CC1)C(=O)Cc1ccc(s1)S(=O)(=O)N
ab_enamine3650,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)C(=O)NCC(=O)N
ab_enamine3651,OC(=O)c1cc(c2CCCCc2c1)S(=O)(=O)NCc1ccccn1
ab_enamine3652,CC(C)n1cnc(c1)S(=O)(=O)Nc1ccnc(c1)S(=O)(=O)C
ab_enamine3653,CCc1ccnc(CNS(=O)(=O)c2cc(C)c(s2)C(=O)O)c1
ab_enamine3654,COc1ccc(NC(=O)CN2CCCNS2(=O)=O)cc1
ab_enamine3655,O=S(=O)(NC1CCN(CC1)S(=O)(=O)N1CCOCC1)c1ccccc1
ab_enamine3656,NS(=O)(=O)c1ccc(F)c(c1)C(=O)OCC(=O)N1CCNC1=O
ab_enamine3657,CCc1ccc(cc1NS(=O)(=O)c1cc(OC)c(OC)cc1F)C(=O)O
ab_enamine3658,OC(=O)c1cc(NS(=O)(=O)c2cccc3N=S=Nc23)ccc1F
ab_enamine3659,Cc1ccc(cc1C(=O)O)S(=O)(=O)Nc1ccc2scnc2c1
ab_enamine3660,O=C(CNc1nc(NCC(=O)N2CCCC2)nc(n1)N1CCOCC1)N1CCCC1
ab_enamine3661,CC(CS(=O)(=O)C)NCc1cccc(c1)N1CCC1=O
ab_enamine3662,NS(=O)(=O)CC1CCN(CC1)C(=O)NCCn1cccc1
ab_enamine3663,CC1CCCC(C)N1C(=O)CN1CCCC(CNS(=O)(=O)N)C1
ab_enamine3664,COC(=O)N1CC(C1)NS(=O)(=O)c1cccc(Cl)c1O
ab_enamine3666,CN1CCC2CCN(C2C1)C(=O)Nc1cccc(c1)S(=O)(=O)N
ab_enamine3667,O=C1CCC(NS(=O)(=O)c2cnn(c2)C2CCOCC2)C2(CCC2)N1
ab_enamine3668,[O-][N+](=O)c1n[nH]cc1C(=O)N1CCN(CC(=O)Nc2nncs2)CC1
ab_enamine3669,Cc1ccc(OCC2CCCO2)c(c1)S(=O)(=O)Nc1cccc(c1)C(=O)O
ab_enamine3670,CC(Cc1ccc(NS(=O)(=O)c2ccccc2F)cc1)C(=O)O
ab_enamine3671,Cc1ccc(O)c(c1)C(=O)NCCC(=O)NS(=O)(=O)C
ab_enamine3672,CCNC(=O)c1ccc(NS(=O)(=O)c2cnn(C)n2)cc1
ab_enamine3673,CN(C)[C@@H]1CCC[C@H]1Nc1ncc(cn1)[N+](=O)[O-]
ab_enamine3674,CN(C)Cc1ccc(CNS(=O)(=O)c2cc(cs2)C(=O)O)cc1
ab_enamine3675,NS(=O)(=O)c1ccc2N(CC(=O)N3CCNC3=O)CCc2c1
ab_enamine3676,OC(=O)c1ccc(NS(=O)(=O)c2cc(F)ccc2F)cc1C(F)(F)F
ab_enamine3677,CCOC(=O)N1CCC(CC1)NC(=O)c1cc(cn1C)S(=O)(=O)NC
ab_enamine3679,O=S(=O)(N[C@@H]1CNC[C@H]1c1ccccc1)c1cccc2nonc12
ab_enamine3680,CC(CNS(=O)(=O)c1cc(C(=O)O)c(O)cc1C)C1CC1
ab_enamine3681,NS(=O)(=O)c1ccc(NC(=O)NCc2nnc3ccccn23)cc1
ab_enamine3682,CC(C)NS(=O)(=O)N1CCN(CC1)C(=O)CCc1nccs1
ab_enamine3683,CNS(=O)(=O)c1cc(NC(=O)CNC2CCC(=O)NC32CCC3)ccc1C
ab_enamine3684,CC(C)n1c(=O)[nH]c2ccc(cc12)C(=O)N1CCC(CC1)NS(=O)(=O)N
ab_enamine3685,CS(=O)(=O)NC(=O)c1ncccc1OCC(F)(F)F
ab_enamine3686,CS(=O)(=O)Nc1ccc(F)cc1C(=O)N1CCCC(C1)c1ccn[nH]1
ab_enamine3687,OC(=O)c1ccc(CCC(=O)N2CCCC(C2)NS(=O)(=O)c2ccccc2)cc1
ab_enamine3688,Cc1nnc(O)c(CNS(=O)(=O)C2CCOCC2)c1C
ab_enamine3689,CS(=O)(=O)Nc1cccc(CNC(=O)Cn2cc(cn2)[N+](=O)[O-])c1
ab_enamine3691,CNS(=O)(=O)N1CC(C1)N1CCN(CC1)C(=O)OC(C)(C)C
ab_enamine3692,Cn1ccc(cc1=O)C(=O)NCC1(CCCCC1)NS(=O)(=O)C
ab_enamine3693,CC1CCN(CC1)C(=O)OCC1CCCCN1C(=O)c1[nH]c(=O)[nH]c(=O)c1N
ab_enamine3694,CC1CCC(CC1)OC1CCN(CC1)c1ccc(cc1C(=O)O)S(=O)(=O)N
ab_enamine3695,CCOC(=O)Nc1scnc1C(=O)NCC1CCN(CC)CC1
ab_enamine3696,Cc1cc(cc(NC(=O)CC2(CCCCC2)C(=O)O)c1C)S(=O)(=O)N
ab_enamine3697,COc1ccc(cc1[N+](=O)[O-])S(=O)(=O)N1CCC(CC1)NS(=O)(=O)C
ab_enamine3698,Cc1ccc(NS(=O)(=O)c2cc(C(=O)O)n(C)c2)c(F)c1
ab_enamine3699,CCN(CC)S(=O)(=O)NCc1ccc(nc1)S(=O)(=O)C
ab_enamine3700,CS(=O)(=O)Nc1cccc(CNC(=O)CNC2=NS(=O)(=O)c3ccccc23)c1
ab_enamine3701,O=C(NCC1(CCCCC1)N1CCCCC1)c1cccc(c1)S(=O)(=O)NC1CCS(=O)(=O)C1
ab_enamine3702,NS(=O)(=O)CCCN1CCC(Cc2nc3ccccc3[nH]2)CC1
ab_enamine3703,CCn1cc(cn1)[C@@H]1NC(=O)CC[C@H]1NS(=O)(=O)C1CC1
ab_enamine3704,CC1(C)CCCC1NCCNS(=O)(=O)c1cccnc1
ab_enamine3705,OC(=O)CSc1cc(NS(=O)(=O)c2ccccc2)c2ccccc2c1O
ab_enamine3706,OCC(=O)NC1CN(C1=O)c1ccc(F)cc1
ab_enamine3707,Nc1noc(CCNC(=O)c2ccccc2NS(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)n1
ab_enamine3708,CS(=O)(=O)NCCCNC(=O)c1cnc2ccccc2n1
ab_enamine3709,CCS(=O)(=O)Nc1ccc(c(OC)c1)S(=O)(=O)N(C)C1(CCOC1)C#N
ab_enamine3710,CNS(=O)(=O)c1ccc(o1)C(=O)NC1CCc2nc(C)cn2C1
ab_enamine3711,CN(C)C(=O)N1CCN(C(=O)Cn2cnc(n2)[N+](=O)[O-])C(C)(C)C1
ab_enamine3712,CCS(=O)(=O)NCCS(=O)(=O)NC1C(C)C(OC)C1(C)C
ab_enamine3713,Cc1ccc(cc1NS(=O)(=O)c1cc(cs1)C(=O)O)C(F)(F)F
ab_enamine3714,CS(=O)(=O)NCCCNC(=O)Nc1ccc(Oc2cnccn2)cc1
ab_enamine3715,CNS(=O)(=O)c1ccc(cc1)C(=O)NC1CCN(CC2CC2)C1
ab_enamine3716,COC(CNS(=O)(=O)c1cccc(C(=O)O)c1C)C1CCCC1
ab_enamine3717,CS(=O)(=O)NC1CCN(CC1)C(=O)CCc1nc(no1)c1cccnc1
ab_enamine3718,CCN(CCNC(=O)c1ccc(C)c(NS(=O)(=O)C)c1)C1CC1
ab_enamine3719,CCS(=O)(=O)NC1CCN(CC1)C(=O)NC(COC)c1ccc(C)o1
ab_enamine3720,Cc1csc(n1)C1CN(CCCNS(=O)(=O)C)CCO1
ab_enamine3721,CN(C)c1c(Cl)cccc1NS(=O)(=O)c1ccc(F)c(c1)C(=O)O
ab_enamine3722,CCOC(=O)N1CCN(CC1)C(=O)Nc1cccn(C)c1=O
ab_enamine3723,CC(C)(CNS(=O)(=O)c1ccc(F)c(c1)C(=O)O)N1CCCCC1
ab_enamine3724,CC1CC(C)CN(C1)C(C)(C)CNC(=O)NCc1ccc(NS(=O)(=O)C)cc1
ab_enamine3725,O=C(Nc1ccc(cc1)S(=O)(=O)NC1CC1)N1CCCS(=O)(=O)CC1
ab_enamine3726,COc1ccc(cc1S(=O)(=O)NC1CCCCC1C)C(=O)O
ab_enamine3727,CNS(=O)(=O)c1ccc(cc1)C(C)NC(=O)N1CCN2CCC1CC2
ab_enamine3728,Cc1cc(C)c(NS(=O)(=O)c2ccc(cc2)S(=O)(=O)N2CCCC2)c(c1)C(=O)O
ab_enamine3729,CCOC(=O)N1CCC(CC1)N1C(=O)C2CC(CN2C1=O)OC
ab_enamine3730,Cc1nc2ccc(NS(=O)(=O)c3ccc(Cl)c(c3)C(=O)O)cc2s1
ab_enamine3731,CC(N1CCC(CC1)NS(=O)(=O)C)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1
ab_enamine3732,O=C(CC1CCCC1)NCCNS(=O)(=O)N1CCOCC1
ab_enamine3733,OC(=O)c1csc(c1)S(=O)(=O)Nc1cccc(C=Cc2ccccn2)c1
ab_enamine3734,COc1ccc(NS(=O)(=O)c2cccc(c2)C(=O)O)cc1OC(F)F
ab_enamine3735,CCOC(=O)N1CCN(CC1)C(=O)CNC1C(C)CCCC1C
ab_enamine3736,COc1ccnc(CN2CCC(CNS(=O)(=O)C)CC2)c1OC
ab_enamine3737,Cl.CC(C)(C)c1ccccc1S(=O)(=O)NCCCN
ab_enamine3738,O=S(=O)(NCC1CCS(=O)(=O)C1)N1CCc2ccccc2C1
ab_enamine3739,Cl.NC1CC2CCCC(C1)C2NS(=O)(=O)c1ccc(cc1)[N+](=O)[O-]
ab_enamine3740,COC(=O)C1(CCS(=O)(=O)CC1)NC(=O)COc1ccccc1[N+](=O)[O-]
ab_enamine3741,CS(=O)(=O)NCC1CCN(CC1)C(=O)C1CCCc2[nH]ncc12
ab_enamine3742,CCOc1ccc(CNS(=O)(=O)c2cc(C(=O)O)n(CC)c2)cc1
ab_enamine3743,CNS(=O)(=O)CC1CCCN1c1nccc2c(=O)[nH]cnc12
ab_enamine3744,Cc1ccc(cc1F)S(=O)(=O)N[C@@H](C(=O)O)C(C)(C)C
ab_enamine3745,COC(=O)C(C)C(C)S(=O)(=O)NC(=O)CCc1cnn(C)c1
ab_enamine3746,COc1ccc(C)cc1S(=O)(=O)NC(CC(=O)O)c1ccsc1
ab_enamine3747,OC(=O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(F)cc1
ab_enamine3748,CC1(C)CCCC1NS(=O)(=O)N1CCN(CC1)S(=O)(=O)C
ab_enamine3749,Cn1cc(c(n1)C1CCCC1)S(=O)(=O)NC1CC(N)C21CCC2
ab_enamine3750,CC(NC(=O)C1CCN(CC1)S(=O)(=O)N)c1ccc(C)o1
ab_enamine3751,CC(Oc1cccnc1)C(=O)N1CCCC(C1)S(=O)(=O)N
ab_enamine3752,CC(CNS(=O)(=O)c1cc(cs1)C(=O)O)N(C)c1ccccc1
ab_enamine3753,Cl.CCc1nn(C)c(CC)c1S(=O)(=O)NC1CCCNC1
ab_enamine3754,CCCS(=O)(=O)Nc1ccc(cc1F)S(=O)(=O)NC1CC(=O)N(C)C1=O
ab_enamine3755,Cn1c(CN2CCC(C2)NS(=O)(=O)C)nc2ccccc2c1=O
ab_enamine3756,CCS(=O)(=O)NCCN1CCOCC1C1CCCC1O
ab_enamine3757,CC(CNS(=O)(=O)c1cccc(c1)C(=O)O)N1CCCCC1C
ab_enamine3758,CC(C)n1cc(cn1)C(=O)N1C[C@@H](C)[C@H](CS(=O)(=O)N)C1
ab_enamine3759,NS(=O)(=O)c1ccc(c2cccc(c2)C(F)(F)F)c(c1)C(=O)O
ab_enamine3760,CS(=O)(=O)NCCN1CCc2ccccc2C1C(=O)N
ab_enamine3761,COC(C)(C)CCS(=O)(=O)NC(=O)c1cnn2CCCCc12
ab_enamine3762,Nc1c(Cl)cc(cc1Cl)S(=O)(=O)Nc1cc(C(=O)O)c(F)cc1F
ab_enamine3763,COC(C)CS(=O)(=O)Nc1cnn(CC(=O)NC2CCCC2)c1
ab_enamine3764,OC(=O)C(NC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1)c1ccccc1
ab_enamine3765,CCOC(=O)c1c(C)n(c2cc(OC)c(NS(=O)(=O)C)cc12)S(=O)(=O)C
ab_enamine3766,COc1ccc(cc1C(=O)NC1CCN(C1)C1CC1)S(=O)(=O)N
ab_enamine3767,OC(=O)[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc2C(=O)CCCc2c1
